3.7037	1.9908
3.7237	1.94613
3.7437	1.90197
3.7638	1.8584
3.7838	1.8154
3.8038	1.773
3.8238	1.7312
3.8438	1.69007
3.8639	1.64953
3.8839	1.6097
3.9039	1.5705
3.9239	1.53203
3.9439	1.49423
3.9640	1.45713
3.9840	1.4208
4.0040	1.3852
4.0240	1.3503
4.0440	1.3162
4.0641	1.28283
4.0841	1.2503
4.1041	1.2185
4.1241	1.18747
4.1441	1.1573
4.1642	1.12793
4.1842	1.0994
4.2042	1.07163
4.2242	1.0447
4.2442	1.01857
4.2643	0.9933
4.2843	0.968833
4.3043	0.945267
4.3243	0.922433
4.3443	0.900467
4.3644	0.8793
4.3844	0.858933
4.4044	0.8394
4.4244	0.820667
4.4444	0.8027
4.4645	0.7855
4.4845	0.769067
4.5045	0.753433
4.5245	0.738533
4.5445	0.724333
4.5646	0.7109
4.5846	0.698133
4.6046	0.686067
4.6246	0.674733
4.6446	0.664033
4.6647	0.653967
4.6847	0.644567
4.7047	0.635767
4.7247	0.627633
4.7447	0.620033
4.7648	0.613033
4.7848	0.6066
4.8048	0.600767
4.8248	0.5954
4.8448	0.590633
4.8649	0.586367
4.8849	0.5826
4.9049	0.579267
4.9249	0.576467
4.9449	0.574133
4.9650	0.572233
4.9850	0.5708
5.0050	0.569767
5.0250	0.5692
5.0450	0.569
5.0651	0.5692
5.0851	0.569767
5.1051	0.570667
5.1251	0.571967
5.1451	0.573633
5.1652	0.5756
5.1852	0.5779
5.2052	0.580467
5.2252	0.583367
5.2452	0.586533
5.2653	0.589967
5.2853	0.593667
5.3053	0.597533
5.3253	0.6017
5.3453	0.606067
5.3654	0.6106
5.3854	0.615333
5.4054	0.620233
5.4254	0.625267
5.4454	0.6304
5.4655	0.635767
5.4855	0.641133
5.5055	0.646633
5.5255	0.652233
5.5455	0.657833
5.5656	0.663533
5.5856	0.669267
5.6056	0.675
5.6256	0.680733
5.6456	0.686467
5.6657	0.692133
5.6857	0.6978
5.7057	0.703433
5.7257	0.708933
5.7457	0.714367
5.7658	0.719733
5.7858	0.724933
5.8058	0.7301
5.8258	0.735033
5.8458	0.7399
5.8659	0.744533
5.8859	0.749033
5.9059	0.753367
5.9259	0.757467
5.9459	0.761367
5.9660	0.7651
5.9860	0.7686
6.0060	0.771833
6.0260	0.774867
6.0460	0.777633
6.0661	0.780167
6.0861	0.782433
6.1061	0.784467
6.1261	0.786233
6.1461	0.7877
6.1662	0.788933
6.1862	0.789867
6.2062	0.790533
6.2262	0.791
6.2462	0.791167
6.2663	0.791033
6.2863	0.790667
6.3063	0.790033
6.3263	0.789133
6.3463	0.788033
6.3664	0.7867
6.3864	0.785067
6.4064	0.783267
6.4264	0.7812
6.4464	0.778933
6.4665	0.7765
6.4865	0.773833
6.5065	0.770967
6.5265	0.767967
6.5465	0.7648
6.5666	0.7615
6.5866	0.758033
6.6066	0.754433
6.6266	0.7507
6.6466	0.746867
6.6667	0.742967
6.6867	0.738967
6.7067	0.734833
6.7267	0.730667
6.7467	0.726467
6.7668	0.722167
6.7868	0.717833
6.8068	0.713433
6.8268	0.7091
6.8468	0.704633
6.8669	0.700233
6.8869	0.695767
6.9069	0.6913
6.9269	0.686833
6.9469	0.682367
6.9670	0.677933
6.9870	0.673467
7.0070	0.669033
7.0270	0.6646
7.0470	0.660133
7.0671	0.655733
7.0871	0.651367
7.1071	0.646933
7.1271	0.642567
7.1471	0.638167
7.1672	0.6338
7.1872	0.629433
7.2072	0.625067
7.2272	0.620733
7.2472	0.616367
7.2673	0.611967
7.2873	0.607567
7.3073	0.603167
7.3273	0.598733
7.3473	0.5943
7.3674	0.589833
7.3874	0.585333
7.4074	0.580833
7.4274	0.576267
7.4474	0.571667
7.4675	0.567033
7.4875	0.562333
7.5075	0.557567
7.5275	0.552767
7.5475	0.5479
7.5676	0.543
7.5876	0.538
7.6076	0.532933
7.6276	0.5278
7.6476	0.5226
7.6677	0.517333
7.6877	0.511933
7.7077	0.5065
7.7277	0.501033
7.7477	0.4954
7.7678	0.489733
7.7878	0.483933
7.8078	0.478133
7.8278	0.472167
7.8478	0.4662
7.8679	0.460067
7.8879	0.453933
7.9079	0.4477
7.9279	0.441367
7.9479	0.434967
7.9680	0.428533
7.9880	0.422
8.0080	0.415433
8.0280	0.4088
8.0480	0.402133
8.0681	0.3954
8.0881	0.388633
8.1081	0.381833
8.1281	0.375
8.1481	0.3681
8.1682	0.361233
8.1882	0.354333
8.2082	0.347467
8.2282	0.340533
8.2482	0.3336
8.2683	0.3267
8.2883	0.319833
8.3083	0.313
8.3283	0.306133
8.3483	0.2993
8.3684	0.292567
8.3884	0.285833
8.4084	0.279133
8.4284	0.272533
8.4484	0.265933
8.4685	0.259433
8.4885	0.253067
8.5085	0.2467
8.5285	0.240367
8.5485	0.2342
8.5686	0.228067
8.5886	0.222033
8.6086	0.216133
8.6286	0.2103
8.6486	0.204567
8.6687	0.198933
8.6887	0.193433
8.7087	0.188033
8.7287	0.1827
8.7487	0.177533
8.7688	0.172433
8.7888	0.167467
8.8088	0.162633
8.8288	0.157867
8.8488	0.153267
8.8689	0.148767
8.8889	0.144433
8.9089	0.140133
8.9289	0.136
8.9489	0.132
8.9690	0.128067
8.9890	0.1243
9.0090	0.120633
9.0290	0.117067
9.0490	0.113667
9.0691	0.1103
9.0891	0.107133
9.1091	0.104033
9.1291	0.101033
9.1491	0.0981333
9.1692	0.0953667
9.1892	0.0927333
9.2092	0.0901667
9.2292	0.0877
9.2492	0.0853667
9.2693	0.0830667
9.2893	0.0809333
9.3093	0.0788333
9.3293	0.0768667
9.3493	0.075
9.3694	0.0732
9.3894	0.0715
9.4094	0.0698667
9.4294	0.0683333
9.4494	0.0669
9.4695	0.0655
9.4895	0.0642
9.5095	0.063
9.5295	0.0618333
9.5495	0.0607667
9.5696	0.0597667
9.5896	0.0588333
9.6096	0.0579667
9.6296	0.0572
9.6496	0.0564333
9.6697	0.0558333
9.6897	0.0552333
9.7097	0.0547333
9.7297	0.0542667
9.7497	0.0539
9.7698	0.0536333
9.7898	0.0533667
9.8098	0.0532
9.8298	0.0531333
9.8498	0.0531
9.8699	0.0531667
9.8899	0.0532667
9.9099	0.0534667
9.9299	0.0537333
9.9499	0.0540667
9.9700	0.0545
9.9900	0.055
10.0100	0.0556333
10.0300	0.0562667
10.0501	0.0570333
10.0701	0.0578
10.0901	0.0587
10.1101	0.0597
10.1301	0.0607333
10.1502	0.0618667
10.1702	0.0631
10.1902	0.0644
10.2102	0.0657667
10.2302	0.0672667
10.2503	0.0688
10.2703	0.0703667
10.2903	0.0721
10.3103	0.0739
10.3303	0.0757667
10.3504	0.0777
10.3704	0.0797333
10.3904	0.0818333
10.4104	0.084
10.4304	0.0862667
10.4505	0.0886
10.4705	0.0909667
10.4905	0.0934333
10.5105	0.0959667
10.5305	0.0986
10.5506	0.101267
10.5706	0.104
10.5906	0.106833
10.6106	0.109667
10.6306	0.1126
10.6507	0.115567
10.6707	0.1186
10.6907	0.1217
10.7107	0.124833
10.7307	0.128
10.7508	0.131267
10.7708	0.134567
10.7908	0.1379
10.8108	0.141233
10.8308	0.144667
10.8509	0.148133
10.8709	0.151567
10.8909	0.155067
10.9109	0.158633
10.9309	0.1622
10.9510	0.1658
10.9710	0.1694
10.9910	0.173033
11.0110	0.176667
11.0310	0.180367
11.0511	0.184033
11.0711	0.187733
11.0911	0.191467
11.1111	0.1952
11.1311	0.198933
11.1512	0.202633
11.1712	0.206367
11.1912	0.2101
11.2112	0.213867
11.2312	0.2176
11.2513	0.221333
11.2713	0.225067
11.2913	0.2288
11.3113	0.2325
11.3313	0.236233
11.3514	0.239933
11.3714	0.243633
11.3914	0.247333
11.4114	0.251033
11.4314	0.2547
11.4515	0.258333
11.4715	0.261967
11.4915	0.265567
11.5115	0.2692
11.5315	0.2728
11.5516	0.2764
11.5716	0.279933
11.5916	0.2835
11.6116	0.287
11.6316	0.2905
11.6517	0.294033
11.6717	0.2975
11.6917	0.3009
11.7117	0.3044
11.7317	0.3078
11.7518	0.3112
11.7718	0.314567
11.7918	0.3179
11.8118	0.321267
11.8318	0.324567
11.8519	0.327833
11.8719	0.331133
11.8919	0.334367
11.9119	0.3376
11.9319	0.3408
11.9520	0.343967
11.9720	0.347167
11.9920	0.3503
12.0120	0.3534
12.0320	0.3565
12.0521	0.359533
12.0721	0.3626
12.0921	0.365667
12.1121	0.368667
12.1321	0.371633
12.1522	0.374633
12.1722	0.3776
12.1922	0.3805
12.2122	0.3834
12.2322	0.3863
12.2523	0.389167
12.2723	0.392033
12.2923	0.394867
12.3123	0.397633
12.3323	0.400433
12.3524	0.403167
12.3724	0.405967
12.3924	0.4087
12.4124	0.4114
12.4324	0.414067
12.4525	0.416767
12.4725	0.4194
12.4925	0.422
12.5125	0.424633
12.5325	0.427233
12.5526	0.4298
12.5726	0.432367
12.5926	0.4349
12.6126	0.437433
12.6326	0.439933
12.6527	0.442433
12.6727	0.444833
12.6927	0.447333
12.7127	0.449733
12.7327	0.452167
12.7528	0.454567
12.7728	0.456933
12.7928	0.459333
12.8128	0.461633
12.8328	0.463967
12.8529	0.4663
12.8729	0.468567
12.8929	0.470867
12.9129	0.473133
12.9329	0.4754
12.9530	0.4776
12.9730	0.479867
12.9930	0.482067
13.0130	0.4842
13.0330	0.4864
13.0531	0.488567
13.0731	0.4907
13.0931	0.4928
13.1131	0.494933
13.1331	0.497033
13.1532	0.4991
13.1732	0.5012
13.1932	0.503233
13.2132	0.5053
13.2332	0.5073
13.2533	0.509333
13.2733	0.511333
13.2933	0.513333
13.3133	0.5153
13.3333	0.5173
13.3534	0.519233
13.3734	0.521133
13.3934	0.523067
13.4134	0.525
13.4334	0.5269
13.4535	0.528767
13.4735	0.5306
13.4935	0.532467
13.5135	0.534333
13.5335	0.536167
13.5536	0.538
13.5736	0.5398
13.5936	0.541633
13.6136	0.5434
13.6336	0.545167
13.6537	0.546933
13.6737	0.5487
13.6937	0.550433
13.7137	0.5522
13.7337	0.5539
13.7538	0.5556
13.7738	0.557267
13.7938	0.559
13.8138	0.560667
13.8338	0.562333
13.8539	0.564
13.8739	0.565667
13.8939	0.567267
13.9139	0.5689
13.9339	0.570533
13.9540	0.572167
13.9740	0.573733
13.9940	0.575333
14.0140	0.5769
14.0340	0.578467
14.0541	0.58
14.0741	0.5816
14.0941	0.583133
14.1141	0.584667
14.1341	0.586133
14.1542	0.587667
14.1742	0.5892
14.1942	0.590667
14.2142	0.592167
14.2342	0.593633
14.2543	0.5951
14.2743	0.596567
14.2943	0.598
14.3143	0.599467
14.3343	0.600867
14.3544	0.6023
14.3744	0.603733
14.3944	0.6051
14.4144	0.606533
14.4344	0.607933
14.4545	0.6093
14.4745	0.6107
14.4945	0.612067
14.5145	0.6134
14.5345	0.614767
14.5546	0.6161
14.5746	0.617467
14.5946	0.618767
14.6146	0.6201
14.6346	0.6214
14.6547	0.6227
14.6747	0.624
14.6947	0.625333
14.7147	0.626567
14.7347	0.627867
14.7548	0.629133
14.7748	0.630433
14.7948	0.631633
14.8148	0.6329
14.8348	0.634133
14.8549	0.635367
14.8749	0.6366
14.8949	0.637833
14.9149	0.639033
14.9349	0.640233
14.9550	0.641467
14.9750	0.642667
14.9950	0.643833
15.0150	0.645
15.0350	0.646167
15.0551	0.647367
15.0751	0.6485
15.0951	0.6497
15.1151	0.650833
15.1351	0.651967
15.1552	0.6531
15.1752	0.654233
15.1952	0.655367
15.2152	0.656467
15.2352	0.6576
15.2553	0.6587
15.2753	0.6598
15.2953	0.660933
15.3153	0.662033
15.3353	0.663067
15.3554	0.664167
15.3754	0.665267
15.3954	0.666333
15.4154	0.667367
15.4354	0.668433
15.4555	0.669467
15.4755	0.670567
15.4955	0.6716
15.5155	0.672633
15.5355	0.673633
15.5556	0.674667
15.5756	0.6757
15.5956	0.6767
15.6156	0.677733
15.6356	0.678733
15.6557	0.679733
15.6757	0.680733
15.6957	0.6817
15.7157	0.6827
15.7357	0.683667
15.7558	0.684667
15.7758	0.685633
15.7958	0.6866
15.8158	0.687567
15.8358	0.6885
15.8559	0.6895
15.8759	0.6904
15.8959	0.691333
15.9159	0.6923
15.9359	0.693233
15.9560	0.694167
15.9760	0.695067
15.9960	0.696
16.0160	0.6969
16.0360	0.697833
16.0561	0.6987
16.0761	0.699633
16.0961	0.700533
16.1161	0.701433
16.1361	0.7023
16.1562	0.7032
16.1762	0.704067
16.1962	0.704967
16.2162	0.705833
16.2362	0.7067
16.2563	0.707567
16.2763	0.708433
16.2963	0.709267
16.3163	0.7101
16.3363	0.710967
16.3564	0.7118
16.3764	0.712633
16.3964	0.7135
16.4164	0.7143
16.4364	0.715133
16.4565	0.715967
16.4765	0.716767
16.4965	0.7176
16.5165	0.718433
16.5365	0.7192
16.5566	0.720033
16.5766	0.720833
16.5966	0.721633
16.6166	0.722433
16.6366	0.723233
16.6567	0.724033
16.6767	0.724767
16.6967	0.7256
16.7167	0.726367
16.7367	0.7271
16.7568	0.7279
16.7768	0.728667
16.7968	0.7294
16.8168	0.7302
16.8368	0.730933
16.8569	0.7317
16.8769	0.732467
16.8969	0.7332
16.9169	0.733967
16.9369	0.734667
16.9570	0.735367
16.9770	0.736133
16.9970	0.736867
17.0170	0.7376
17.0370	0.738333
17.0571	0.739033
17.0771	0.739733
17.0971	0.740467
17.1171	0.7412
17.1371	0.7419
17.1572	0.742567
17.1772	0.743267
17.1972	0.743967
17.2172	0.744667
17.2372	0.745367
17.2573	0.746067
17.2773	0.746767
17.2973	0.747467
17.3173	0.7481
17.3373	0.7488
17.3574	0.7495
17.3774	0.750133
17.3974	0.7508
17.4174	0.751467
17.4374	0.752133
17.4575	0.752833
17.4775	0.753467
17.4975	0.754133
17.5175	0.754767
17.5375	0.755433
17.5576	0.756067
17.5776	0.7567
17.5976	0.757367
17.6176	0.757967
17.6376	0.7586
17.6577	0.759267
17.6777	0.7599
17.6977	0.760533
17.7177	0.7611
17.7377	0.761767
17.7578	0.7624
17.7778	0.763
17.7978	0.7636
17.8178	0.764233
17.8378	0.764833
17.8579	0.765433
17.8779	0.766033
17.8979	0.766667
17.9179	0.767233
17.9379	0.767867
17.9580	0.768433
17.9780	0.769033
17.9980	0.769633
18.0180	0.7702
18.0380	0.770767
18.0581	0.7714
18.0781	0.771967
18.0981	0.772567
18.1181	0.7731
18.1381	0.773667
18.1582	0.7743
18.1782	0.774833
18.1982	0.7754
18.2182	0.775967
18.2382	0.776533
18.2583	0.7771
18.2783	0.777633
18.2983	0.7782
18.3183	0.778733
18.3383	0.779333
18.3584	0.779867
18.3784	0.780433
18.3984	0.780967
18.4184	0.7815
18.4384	0.782033
18.4585	0.782567
18.4785	0.783133
18.4985	0.783667
18.5185	0.784167
18.5385	0.784733
18.5586	0.785267
18.5786	0.785767
18.5986	0.7863
18.6186	0.786833
18.6386	0.787333
18.6587	0.787867
18.6787	0.788367
18.6987	0.7889
18.7187	0.789367
18.7387	0.7899
18.7588	0.7904
18.7788	0.790933
18.7988	0.7914
18.8188	0.791933
18.8388	0.792433
18.8589	0.7929
18.8789	0.793433
18.8989	0.7939
18.9189	0.7944
18.9389	0.794933
18.9590	0.7954
18.9790	0.7959
18.9990	0.796367
19.0190	0.796867
19.0390	0.797333
19.0591	0.797833
19.0791	0.7983
19.0991	0.7988
19.1191	0.799233
19.1391	0.7997
19.1592	0.8002
19.1792	0.800633
19.1992	0.8011
19.2192	0.801633
19.2392	0.802067
19.2593	0.8025
19.2793	0.803
19.2993	0.803433
19.3193	0.8039
19.3393	0.804333
19.3594	0.804833
19.3794	0.805267
19.3994	0.805733
19.4194	0.806167
19.4394	0.8066
19.4595	0.807067
19.4795	0.807533
19.4995	0.807967
19.5195	0.8084
19.5395	0.808833
19.5596	0.809267
19.5796	0.809733
19.5996	0.810133
19.6196	0.810567
19.6396	0.811033
19.6597	0.811433
19.6797	0.811867
19.6997	0.8123
19.7197	0.812733
19.7397	0.813167
19.7598	0.813567
19.7798	0.814
19.7998	0.814433
19.8198	0.814867
19.8398	0.815267
19.8599	0.815667
19.8799	0.816067
19.8999	0.8165
19.9199	0.8169
19.9399	0.8173
19.9600	0.817767
19.9800	0.818133
20.0000	0.818567
